match_id,venue,innings,ball,batting_team,bowling_team,runs_off_bat,total_run,runs_6_overs,wickets_6_overs
548317,Wankhede Stadium,1,5.6,Mumbai Indians,Rajasthan Royals,1,191,52,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.1,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.2,Royal Challengers Bangalore,Chennai Super Kings,4,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.3,Royal Challengers Bangalore,Chennai Super Kings,1,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.4,Royal Challengers Bangalore,Chennai Super Kings,2,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.5,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.6,Royal Challengers Bangalore,Chennai Super Kings,2,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.1,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.2,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.3,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.4,Royal Challengers Bangalore,Chennai Super Kings,4,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.5,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.6,Royal Challengers Bangalore,Chennai Super Kings,1,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.7,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.1,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.2,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.3,Royal Challengers Bangalore,Chennai Super Kings,2,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.4,Royal Challengers Bangalore,Chennai Super Kings,4,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.5,Royal Challengers Bangalore,Chennai Super Kings,4,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.6,Royal Challengers Bangalore,Chennai Super Kings,1,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.1,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.2,Royal Challengers Bangalore,Chennai Super Kings,4,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.3,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.4,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.5,Royal Challengers Bangalore,Chennai Super Kings,6,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.6,Royal Challengers Bangalore,Chennai Super Kings,1,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.1,Royal Challengers Bangalore,Chennai Super Kings,1,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.2,Royal Challengers Bangalore,Chennai Super Kings,1,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.3,Royal Challengers Bangalore,Chennai Super Kings,6,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.4,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.5,Royal Challengers Bangalore,Chennai Super Kings,6,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.6,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.1,Royal Challengers Bangalore,Chennai Super Kings,1,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.2,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.3,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.4,Royal Challengers Bangalore,Chennai Super Kings,0,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.5,Royal Challengers Bangalore,Chennai Super Kings,1,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.6,Royal Challengers Bangalore,Chennai Super Kings,1,189,54,1
548318,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.7,Royal Challengers Bangalore,Chennai Super Kings,1,189,54,1
548320,Eden Gardens,1,0.1,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,0.2,Rajasthan Royals,Kolkata Knight Riders,4,121,45,0
548320,Eden Gardens,1,0.3,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,0.4,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,0.5,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,0.6,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,1.1,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,1.2,Rajasthan Royals,Kolkata Knight Riders,4,121,45,0
548320,Eden Gardens,1,1.3,Rajasthan Royals,Kolkata Knight Riders,1,121,45,0
548320,Eden Gardens,1,1.4,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,1.5,Rajasthan Royals,Kolkata Knight Riders,1,121,45,0
548320,Eden Gardens,1,1.6,Rajasthan Royals,Kolkata Knight Riders,1,121,45,0
548320,Eden Gardens,1,2.1,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,2.2,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,2.3,Rajasthan Royals,Kolkata Knight Riders,1,121,45,0
548320,Eden Gardens,1,2.4,Rajasthan Royals,Kolkata Knight Riders,4,121,45,0
548320,Eden Gardens,1,2.5,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,2.6,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,3.1,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,3.2,Rajasthan Royals,Kolkata Knight Riders,1,121,45,0
548320,Eden Gardens,1,3.3,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,3.4,Rajasthan Royals,Kolkata Knight Riders,4,121,45,0
548320,Eden Gardens,1,3.5,Rajasthan Royals,Kolkata Knight Riders,1,121,45,0
548320,Eden Gardens,1,3.6,Rajasthan Royals,Kolkata Knight Riders,1,121,45,0
548320,Eden Gardens,1,4.1,Rajasthan Royals,Kolkata Knight Riders,1,121,45,0
548320,Eden Gardens,1,4.2,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,4.3,Rajasthan Royals,Kolkata Knight Riders,1,121,45,0
548320,Eden Gardens,1,4.4,Rajasthan Royals,Kolkata Knight Riders,4,121,45,0
548320,Eden Gardens,1,4.5,Rajasthan Royals,Kolkata Knight Riders,4,121,45,0
548320,Eden Gardens,1,4.6,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,5.1,Rajasthan Royals,Kolkata Knight Riders,0,121,45,0
548320,Eden Gardens,1,5.2,Rajasthan Royals,Kolkata Knight Riders,4,121,45,0
548320,Eden Gardens,1,5.3,Rajasthan Royals,Kolkata Knight Riders,1,121,45,0
548320,Eden Gardens,1,5.4,Rajasthan Royals,Kolkata Knight Riders,1,121,45,0
548320,Eden Gardens,1,5.5,Rajasthan Royals,Kolkata Knight Riders,4,121,45,0
548320,Eden Gardens,1,5.6,Rajasthan Royals,Kolkata Knight Riders,2,121,45,0
548323,Eden Gardens,1,0.1,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,0.2,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,0.3,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,0.4,Kings XI Punjab,Kolkata Knight Riders,4,127,22,2
548323,Eden Gardens,1,0.5,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,0.6,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,1.1,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,1.2,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,1.3,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,1.4,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,1.5,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,1.6,Kings XI Punjab,Kolkata Knight Riders,4,127,22,2
548323,Eden Gardens,1,2.1,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,2.2,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,2.3,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,2.4,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,2.5,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,2.6,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,2.7,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,3.1,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,3.2,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,3.3,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,3.4,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,3.5,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,3.6,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,4.1,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,4.2,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,4.3,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,4.4,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,4.5,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,4.6,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,5.1,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,5.2,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,5.3,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548323,Eden Gardens,1,5.4,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,5.5,Kings XI Punjab,Kolkata Knight Riders,0,127,22,2
548323,Eden Gardens,1,5.6,Kings XI Punjab,Kolkata Knight Riders,1,127,22,2
548324,M.Chinnaswamy Stadium,1,0.1,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,0.2,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,0.3,Rajasthan Royals,Royal Challengers Bangalore,2,189,43,0
548324,M.Chinnaswamy Stadium,1,0.4,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,0.5,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,0.6,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,1.1,Rajasthan Royals,Royal Challengers Bangalore,4,189,43,0
548324,M.Chinnaswamy Stadium,1,1.2,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,1.3,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,1.4,Rajasthan Royals,Royal Challengers Bangalore,4,189,43,0
548324,M.Chinnaswamy Stadium,1,1.5,Rajasthan Royals,Royal Challengers Bangalore,1,189,43,0
548324,M.Chinnaswamy Stadium,1,1.6,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,2.1,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,2.2,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,2.3,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,2.4,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,2.5,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,2.6,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,3.1,Rajasthan Royals,Royal Challengers Bangalore,4,189,43,0
548324,M.Chinnaswamy Stadium,1,3.2,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,3.3,Rajasthan Royals,Royal Challengers Bangalore,1,189,43,0
548324,M.Chinnaswamy Stadium,1,3.4,Rajasthan Royals,Royal Challengers Bangalore,6,189,43,0
548324,M.Chinnaswamy Stadium,1,3.5,Rajasthan Royals,Royal Challengers Bangalore,4,189,43,0
548324,M.Chinnaswamy Stadium,1,3.6,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,4.1,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,4.2,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,4.3,Rajasthan Royals,Royal Challengers Bangalore,0,189,43,0
548324,M.Chinnaswamy Stadium,1,4.4,Rajasthan Royals,Royal Challengers Bangalore,1,189,43,0
548324,M.Chinnaswamy Stadium,1,4.5,Rajasthan Royals,Royal Challengers Bangalore,6,189,43,0
548324,M.Chinnaswamy Stadium,1,4.6,Rajasthan Royals,Royal Challengers Bangalore,1,189,43,0
548324,M.Chinnaswamy Stadium,1,5.1,Rajasthan Royals,Royal Challengers Bangalore,1,189,43,0
548324,M.Chinnaswamy Stadium,1,5.2,Rajasthan Royals,Royal Challengers Bangalore,4,189,43,0
548324,M.Chinnaswamy Stadium,1,5.3,Rajasthan Royals,Royal Challengers Bangalore,1,189,43,0
548324,M.Chinnaswamy Stadium,1,5.4,Rajasthan Royals,Royal Challengers Bangalore,1,189,43,0
548324,M.Chinnaswamy Stadium,1,5.5,Rajasthan Royals,Royal Challengers Bangalore,1,189,43,0
548324,M.Chinnaswamy Stadium,1,5.6,Rajasthan Royals,Royal Challengers Bangalore,1,189,43,0
548325,Wankhede Stadium,1,0.1,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,0.2,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,0.3,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,0.4,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,0.5,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,0.6,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,1.1,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,1.2,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,1.3,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,1.4,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,1.5,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,1.6,Mumbai Indians,Delhi Daredevils,1,83,20,2
548325,Wankhede Stadium,1,2.1,Mumbai Indians,Delhi Daredevils,1,83,20,2
548325,Wankhede Stadium,1,2.2,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,2.3,Mumbai Indians,Delhi Daredevils,1,83,20,2
548325,Wankhede Stadium,1,2.4,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,2.5,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,2.6,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,3.1,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,3.2,Mumbai Indians,Delhi Daredevils,1,83,20,2
548325,Wankhede Stadium,1,3.3,Mumbai Indians,Delhi Daredevils,1,83,20,2
548325,Wankhede Stadium,1,3.4,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,3.5,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,3.6,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,4.1,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,4.2,Mumbai Indians,Delhi Daredevils,4,83,20,2
548325,Wankhede Stadium,1,4.3,Mumbai Indians,Delhi Daredevils,4,83,20,2
548325,Wankhede Stadium,1,4.4,Mumbai Indians,Delhi Daredevils,1,83,20,2
548325,Wankhede Stadium,1,4.5,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,4.6,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,5.1,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,5.2,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,5.3,Mumbai Indians,Delhi Daredevils,1,83,20,2
548325,Wankhede Stadium,1,5.4,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,5.5,Mumbai Indians,Delhi Daredevils,0,83,20,2
548325,Wankhede Stadium,1,5.6,Mumbai Indians,Delhi Daredevils,1,83,20,2
548325,Wankhede Stadium,1,5.7,Mumbai Indians,Delhi Daredevils,4,83,20,2
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.1,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.2,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.3,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.4,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.5,Rajasthan Royals,Chennai Super Kings,1,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.6,Rajasthan Royals,Chennai Super Kings,4,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.1,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.2,Rajasthan Royals,Chennai Super Kings,1,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.3,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.4,Rajasthan Royals,Chennai Super Kings,1,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.5,Rajasthan Royals,Chennai Super Kings,4,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.6,Rajasthan Royals,Chennai Super Kings,1,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.7,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.1,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.2,Rajasthan Royals,Chennai Super Kings,4,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.3,Rajasthan Royals,Chennai Super Kings,2,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.4,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.5,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.6,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.1,Rajasthan Royals,Chennai Super Kings,4,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.2,Rajasthan Royals,Chennai Super Kings,4,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.3,Rajasthan Royals,Chennai Super Kings,1,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.4,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.5,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.6,Rajasthan Royals,Chennai Super Kings,6,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.1,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.2,Rajasthan Royals,Chennai Super Kings,1,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.3,Rajasthan Royals,Chennai Super Kings,1,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.4,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.5,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.6,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.1,Rajasthan Royals,Chennai Super Kings,4,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.2,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.3,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.4,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.5,Rajasthan Royals,Chennai Super Kings,1,132,40,1
548332,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.6,Rajasthan Royals,Chennai Super Kings,0,132,40,1
548334,Wankhede Stadium,1,0.1,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,0.2,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,0.3,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,0.4,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,0.5,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,0.6,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,1.1,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,1.2,Mumbai Indians,Kings XI Punjab,1,157,37,0
548334,Wankhede Stadium,1,1.3,Mumbai Indians,Kings XI Punjab,1,157,37,0
548334,Wankhede Stadium,1,1.4,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,1.5,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,1.6,Mumbai Indians,Kings XI Punjab,1,157,37,0
548334,Wankhede Stadium,1,2.1,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,2.2,Mumbai Indians,Kings XI Punjab,4,157,37,0
548334,Wankhede Stadium,1,2.3,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,2.4,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,2.5,Mumbai Indians,Kings XI Punjab,1,157,37,0
548334,Wankhede Stadium,1,2.6,Mumbai Indians,Kings XI Punjab,2,157,37,0
548334,Wankhede Stadium,1,3.1,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,3.2,Mumbai Indians,Kings XI Punjab,1,157,37,0
548334,Wankhede Stadium,1,3.3,Mumbai Indians,Kings XI Punjab,1,157,37,0
548334,Wankhede Stadium,1,3.4,Mumbai Indians,Kings XI Punjab,4,157,37,0
548334,Wankhede Stadium,1,3.5,Mumbai Indians,Kings XI Punjab,4,157,37,0
548334,Wankhede Stadium,1,3.6,Mumbai Indians,Kings XI Punjab,1,157,37,0
548334,Wankhede Stadium,1,4.1,Mumbai Indians,Kings XI Punjab,1,157,37,0
548334,Wankhede Stadium,1,4.2,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,4.3,Mumbai Indians,Kings XI Punjab,1,157,37,0
548334,Wankhede Stadium,1,4.4,Mumbai Indians,Kings XI Punjab,0,157,37,0
548334,Wankhede Stadium,1,4.5,Mumbai Indians,Kings XI Punjab,4,157,37,0
548334,Wankhede Stadium,1,4.6,Mumbai Indians,Kings XI Punjab,0,157,37,0
